transaction_id,account_id,date,hour_of_day,minute_of_hour,day_of_week,is_weekend,is_holiday,days_since_last_holiday,amount,amount_to_avg_ratio,amount_percentile,transaction_type,transaction_duration,is_recurring,new_payee_flag,avg_unique_merchants_7d,rolling_mean_3mo_amount,rolling_std_3mo_amount,time_since_last_tx_secs,tx_count_last_1h,tx_count_last_7d,tx_sum_last_24h,location,is_new_device,device_age_days,login_attempt_count,age,is_anomaly,anomaly_confidence
TX000093,AC00149,2023-03-27 18:16:04,18,16,0,False,False,35,230.66,1.0,0.5,0,135,False,True,0.1428571428571428,0.0,0.0,4235831,0,0,0.0,Houston,True,0,1,21,False,0.24359022904081643
TX000182,AC00149,2023-04-19 16:36:03,16,36,2,False,False,58,453.54,1.0,0.8333333333333334,0,82,False,True,0.1428571428571428,0.0,0.0,1981199,0,0,0.0,Albuquerque,True,0,1,58,False,0.158414903070603
TX000613,AC00149,2023-06-12 16:48:03,16,48,0,False,False,14,35.73,1.0,0.1666666666666666,0,87,False,True,0.1428571428571428,0.0,0.0,4666320,0,0,0.0,Miami,True,35,1,65,False,0.10145943756052625
TX002289,AC00149,2023-11-09 18:45:10,18,45,3,False,False,31,336.01,1.0,0.6666666666666666,0,121,False,True,0.1428571428571428,0.0,0.0,12967027,0,0,0.0,Colorado Springs,True,295,4,63,False,0.6680621022042609
TX002379,AC00150,2023-01-30 17:36:54,17,36,0,False,False,14,199.02,1.0,0.7142857142857143,0,185,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Memphis,True,7,1,22,False,0.1206595075538828
TX002405,AC00150,2023-02-27 17:52:43,17,52,0,False,False,7,470.62,1.0,0.8571428571428571,0,127,False,True,0.1428571428571428,0.0,0.0,2420149,0,0,0.0,Tucson,True,0,1,57,False,0.13259943676210126
TX000585,AC00150,2023-02-27 18:23:11,18,23,0,False,False,7,992.17,1.0,1.0,0,169,False,True,0.2857142857142857,0.0,0.0,1828,0,0,0.0,San Antonio,True,0,1,43,False,0.4171175199183546
TX002452,AC00150,2023-02-28 17:37:48,17,37,1,False,False,8,195.8,1.0,0.5714285714285714,0,186,False,True,0.4285714285714285,0.0,0.0,83677,0,0,0.0,Raleigh,True,0,1,39,False,0.4485184435248285
TX000011,AC00150,2023-03-14 16:46:10,16,46,1,False,False,22,17.78,1.0,0.1428571428571428,1,59,False,True,0.1428571428571428,0.0,0.0,1206502,0,0,0.0,Albuquerque,False,14,1,52,False,0.6783486799001704
TX001094,AC00150,2023-04-20 18:39:10,18,39,3,False,False,59,122.63,1.0,0.4285714285714285,0,153,False,True,0.1428571428571428,0.0,0.0,3203580,0,0,0.0,Milwaukee,True,99,1,21,False,0.2136430401886116
TX000608,AC00150,2023-07-04 16:25:35,16,25,1,False,True,15,32.54,1.0,0.2857142857142857,0,183,False,True,0.1428571428571428,0.0,0.0,6471985,0,0,0.0,Oklahoma City,True,78,4,25,False,0.5884906304595617
TX001910,AC00151,2023-01-26 16:13:15,16,13,3,False,False,10,301.47,1.0,0.5,0,291,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Colorado Springs,True,0,1,21,False,0.225452997172999
TX001242,AC00151,2023-05-19 16:44:53,16,44,4,False,False,88,168.11,1.0,0.25,1,12,False,True,0.1428571428571428,0.0,0.0,9765098,0,0,0.0,New York,True,0,1,51,False,0.4553912297889291
TX001055,AC00151,2023-06-05 17:48:07,17,48,0,False,False,7,382.07,1.0,1.0,1,147,False,True,0.1428571428571428,0.0,0.0,1472594,0,0,0.0,Omaha,True,0,1,62,False,0.17869601174437152
TX001747,AC00151,2023-06-05 17:48:33,17,48,0,False,False,7,305.18,1.0,0.75,0,216,False,True,0.2857142857142857,0.0,0.0,26,0,0,0.0,Chicago,True,0,1,58,False,0.31539270800086827
TX001811,AC00152,2023-03-15 17:45:31,17,45,2,False,False,23,613.21,1.0,1.0,0,157,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Tucson,True,0,1,61,False,0.1322012189237127
TX000535,AC00152,2023-03-27 18:52:04,18,52,0,False,False,35,227.22,1.0,0.75,0,220,False,True,0.1428571428571428,0.0,0.0,1040793,0,0,0.0,El Paso,True,0,1,53,False,0.24660175657700492
TX001138,AC00152,2023-04-10 17:49:04,17,49,0,False,False,49,99.52,1.0,0.5,0,127,False,True,0.1428571428571428,0.0,0.0,1205820,0,0,0.0,San Diego,True,75,1,52,False,0.13261227131239262
TX002422,AC00152,2024-01-01 16:25:13,16,25,0,False,True,7,29.92,1.0,0.25,1,63,False,True,0.1428571428571428,0.0,0.0,22977369,0,0,0.0,Denver,True,241,1,68,False,0.7474175611397347
TX000741,AC00153,2023-01-27 16:40:28,16,40,4,False,False,11,381.62,1.0,0.7142857142857143,0,164,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Las Vegas,True,15,1,64,False,0.17203452734802796
TX001252,AC00153,2023-03-23 17:09:53,17,9,3,False,False,31,95.78,1.0,0.4285714285714285,0,27,False,True,0.1428571428571428,0.0,0.0,4753765,0,0,0.0,Atlanta,True,58,1,22,False,0.1635651236082075
TX002362,AC00153,2023-05-10 17:02:51,17,2,2,False,False,79,427.83,1.0,0.8571428571428571,0,29,False,True,0.1428571428571428,0.0,0.0,4146778,0,0,0.0,Phoenix,True,0,1,47,False,0.264370519872724
TX000755,AC00153,2023-06-08 16:27:56,16,27,3,False,False,10,84.34,1.0,0.1428571428571428,0,248,False,True,0.1428571428571428,0.0,0.0,2503505,0,0,0.0,Memphis,True,23,3,58,False,0.33561620380634904
TX001541,AC00153,2023-08-21 16:22:06,16,22,0,False,False,48,89.5,1.0,0.2857142857142857,1,134,False,True,0.1428571428571428,0.0,0.0,6393250,0,0,0.0,Louisville,True,192,1,41,False,0.22925332313558197
TX001836,AC00153,2023-08-21 16:42:02,16,42,0,False,False,48,256.34,1.0,0.5714285714285714,0,99,False,True,0.2857142857142857,0.0,0.0,1196,0,0,0.0,Kansas City,True,213,1,69,False,0.37069089502741603
TX000512,AC00153,2023-09-18 17:44:50,17,44,0,False,False,14,1116.48,1.0,1.0,0,55,False,False,0.1428571428571428,0.0,0.0,2422968,0,0,0.0,San Diego,True,199,1,51,False,0.5150989027621293
TX001086,AC00154,2023-01-09 17:56:30,17,56,0,False,False,7,7.82,1.0,0.2,0,273,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Boston,True,0,1,36,False,0.2092097436106081
TX001849,AC00154,2023-02-20 17:28:57,17,28,0,False,True,35,371.86,1.0,1.0,0,91,False,True,0.1428571428571428,0.0,0.0,3627147,0,0,0.0,Miami,True,46,1,46,False,0.25916563446837126
TX000110,AC00154,2023-07-31 16:37:46,16,37,0,False,False,27,143.03,1.0,0.6,0,147,False,True,0.1428571428571428,0.0,0.0,13907329,0,0,0.0,San Antonio,True,119,1,63,False,0.17297006625766806
TX001644,AC00154,2023-08-28 17:08:41,17,8,0,False,False,55,12.94,1.0,0.4,0,158,False,True,0.1428571428571428,0.0,0.0,2421055,0,0,0.0,Fresno,True,172,1,23,False,0.18380928163002272
TX000757,AC00154,2023-11-30 17:53:48,17,53,3,False,False,7,333.78,1.0,0.8,0,98,False,True,0.1428571428571428,0.0,0.0,8124307,0,0,0.0,San Diego,True,323,1,60,False,0.23630963743589511
TX001751,AC00155,2023-01-23 16:47:11,16,47,0,False,False,7,607.28,1.0,1.0,0,84,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Baltimore,True,19,1,32,False,0.13797402577884937
TX002413,AC00155,2023-03-27 16:26:42,16,26,0,False,False,35,91.5,1.0,0.1666666666666666,0,77,False,True,0.1428571428571428,0.0,0.0,5441971,0,0,0.0,Omaha,True,0,1,47,False,0.09558523470526085
TX001705,AC00155,2023-03-30 18:20:58,18,20,3,False,False,38,148.77,1.0,0.3333333333333333,0,175,False,True,0.2857142857142857,0.0,0.0,266056,0,0,0.0,San Jose,True,0,1,67,False,0.36299077102787053
TX001640,AC00155,2023-06-22 16:05:35,16,5,3,False,False,3,320.93,1.0,0.6666666666666666,0,178,False,True,0.1428571428571428,0.0,0.0,7249477,0,0,0.0,Atlanta,True,135,1,55,False,0.16475397339760114
TX002304,AC00155,2023-11-20 16:42:12,16,42,0,False,False,10,381.52,1.0,0.8333333333333334,0,79,False,True,0.1428571428571428,0.0,0.0,13048597,0,0,0.0,Seattle,True,0,1,36,False,0.17465528569030087
TX002158,AC00155,2024-01-01 16:12:32,16,12,0,False,True,7,207.2,1.0,0.5,0,133,False,True,0.1428571428571428,0.0,0.0,3627020,0,0,0.0,Columbus,True,335,1,60,False,0.4098160014275655
TX001777,AC00156,2023-03-17 16:34:52,16,34,4,False,False,25,148.13,1.0,0.2,0,56,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Phoenix,True,59,1,58,False,0.18339504294981437
TX000865,AC00156,2023-05-15 18:44:04,18,44,0,False,False,84,261.14,1.0,0.8,0,162,False,True,0.1428571428571428,0.0,0.0,5105352,0,0,0.0,San Antonio,True,63,1,42,False,0.2981093396285954
TX000345,AC00156,2023-08-28 16:43:15,16,43,0,False,False,55,1271.9,1.0,1.0,0,155,False,True,0.1428571428571428,0.0,0.0,9064751,0,0,0.0,Houston,True,227,1,47,False,0.3522063291679842
TX000759,AC00156,2023-10-26 16:59:55,16,59,3,False,False,17,236.81,1.0,0.4,0,15,False,True,0.1428571428571428,0.0,0.0,5098600,0,0,0.0,Oklahoma City,True,261,1,22,False,0.2862809889740964
TX000179,AC00156,2023-12-18 16:47:17,16,47,0,False,False,25,237.06,1.0,0.6,0,46,False,True,0.1428571428571428,0.0,0.0,4578442,0,0,0.0,Phoenix,True,181,1,71,False,0.10601752440041899
TX001649,AC00157,2023-04-17 17:43:23,17,43,0,False,False,56,150.6,1.0,0.4,0,59,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Miami,True,0,1,69,False,0.14652620662943536
TX002155,AC00157,2023-09-12 17:21:48,17,21,1,False,False,8,481.53,1.0,1.0,0,277,False,True,0.1428571428571428,0.0,0.0,12785905,0,0,0.0,Atlanta,True,182,1,58,False,0.29396640932184354
TX000940,AC00157,2023-11-10 18:28:09,18,28,4,False,True,32,214.73,1.0,0.6,1,26,False,True,0.1428571428571428,0.0,0.0,5101581,0,0,0.0,Los Angeles,True,142,1,46,False,0.5460078981318915
TX001410,AC00157,2023-12-04 16:23:00,16,23,0,False,False,11,102.81,1.0,0.2,0,47,False,True,0.1428571428571428,0.0,0.0,2066091,0,0,0.0,Seattle,True,329,1,76,False,0.27093621112773025
TX001099,AC00157,2023-12-04 17:25:18,17,25,0,False,False,11,299.42,1.0,0.8,1,53,False,True,0.2857142857142857,0.0,0.0,3738,0,0,0.0,San Jose,True,321,1,63,False,0.4518842681983348
TX001338,AC00158,2023-05-16 16:57:35,16,57,1,False,False,85,393.92,1.0,0.7142857142857143,0,47,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Memphis,True,103,1,72,False,0.3260102955457187
TX000553,AC00158,2023-06-06 18:53:35,18,53,1,False,False,8,245.93,1.0,0.5714285714285714,0,172,False,True,0.1428571428571428,0.0,0.0,1821360,0,0,0.0,Fresno,True,106,1,54,False,0.19754375660509957
TX002071,AC00158,2023-06-26 18:51:31,18,51,0,False,False,7,446.83,1.0,0.8571428571428571,1,143,False,True,0.1428571428571428,0.0,0.0,1727876,0,0,0.0,Miami,True,42,1,55,False,0.30997619589550013
TX001065,AC00158,2023-07-28 17:19:48,17,19,4,False,False,24,191.62,1.0,0.2857142857142857,0,51,False,True,0.1428571428571428,0.0,0.0,2759297,0,0,0.0,Jacksonville,True,78,1,63,False,0.15429914849304224
TX001227,AC00158,2023-08-21 17:43:17,17,43,0,False,False,48,775.6,1.0,1.0,1,158,False,True,0.1428571428571428,0.0,0.0,2075009,0,0,0.0,Mesa,True,224,1,79,False,0.48862046101243967
TX000961,AC00158,2023-10-17 16:41:39,16,41,1,False,False,8,104.23,1.0,0.1428571428571428,1,108,False,True,0.1428571428571428,0.0,0.0,4921102,0,0,0.0,Louisville,True,199,1,63,False,0.2339991517112995
TX002371,AC00158,2023-12-22 17:31:59,17,31,4,False,False,29,196.49,1.0,0.4285714285714285,0,65,False,False,0.1428571428571428,0.0,0.0,5705420,0,0,0.0,Oklahoma City,True,22,1,41,False,0.5144772337188057
TX000051,AC00159,2023-02-13 16:59:39,16,59,0,False,False,28,425.34,1.0,1.0,1,121,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Kansas City,True,0,1,69,False,0.39809725872519836
TX002185,AC00159,2023-02-17 18:01:18,18,1,4,False,False,32,230.51,1.0,0.8,1,56,False,True,0.2857142857142857,0.0,0.0,349299,0,0,0.0,Memphis,True,18,1,51,False,0.5186576015662889
TX000288,AC00159,2023-05-05 16:04:36,16,4,4,False,False,74,151.19,1.0,0.4,1,96,False,True,0.1428571428571428,0.0,0.0,6645798,0,0,0.0,New York,True,2,1,37,False,0.3653953384922054
TX000743,AC00159,2023-07-06 18:16:05,18,16,3,False,False,2,29.22,1.0,0.2,0,151,False,True,0.1428571428571428,0.0,0.0,5364689,0,0,0.0,San Antonio,True,0,1,24,False,0.2982856957419998
TX000988,AC00159,2023-08-10 16:39:44,16,39,3,False,False,37,187.88,1.0,0.6,0,180,False,True,0.1428571428571428,0.0,0.0,3018219,0,0,0.0,Nashville,True,166,1,60,False,0.08874007565849987
TX000931,AC00160,2023-01-23 17:22:25,17,22,0,False,False,7,757.1,1.0,1.0,0,203,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Atlanta,True,0,1,65,False,0.1784658295225523
TX001233,AC00160,2023-10-03 16:15:25,16,15,1,False,False,29,269.79,1.0,0.5,0,17,False,True,0.1428571428571428,0.0,0.0,21855180,0,0,0.0,San Jose,True,245,1,52,False,0.39352463447885777
TX000148,AC00161,2023-04-13 18:37:48,18,37,3,False,False,52,514.95,1.0,0.75,0,142,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,New York,True,3,5,41,False,0.5720236938531695
TX000900,AC00161,2023-06-29 16:57:52,16,57,3,False,False,10,68.62,1.0,0.25,0,157,False,True,0.1428571428571428,0.0,0.0,6646804,0,0,0.0,Omaha,True,65,1,29,False,0.11488922689024102
TX000796,AC00161,2023-08-14 16:26:38,16,26,0,False,False,41,199.47,1.0,0.5,0,142,False,True,0.1428571428571428,0.0,0.0,3972526,0,0,0.0,Detroit,True,25,1,57,False,0.026788928435587122
TX000536,AC00161,2023-12-11 16:06:51,16,6,0,False,False,18,1182.86,1.0,1.0,0,34,False,True,0.1428571428571428,0.0,0.0,10280413,0,0,0.0,Tucson,True,268,1,30,False,0.35156846246992157
TX001787,AC00162,2023-01-16 17:39:25,17,39,0,False,True,14,33.76,1.0,0.5,0,227,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Seattle,True,0,1,26,False,0.33423070497798146
TX001455,AC00162,2023-11-13 16:16:24,16,16,0,False,False,3,55.99,1.0,1.0,0,95,False,True,0.1428571428571428,0.0,0.0,26001419,0,0,0.0,El Paso,True,0,1,35,False,0.4863900582573327
TX000143,AC00163,2023-07-03 17:42:08,17,42,0,False,False,14,227.14,1.0,0.5,0,294,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Charlotte,True,181,1,18,False,0.226085669257013
TX001546,AC00163,2023-12-11 16:57:08,16,57,0,False,False,18,388.77,1.0,1.0,1,30,False,True,0.1428571428571428,0.0,0.0,13907700,0,0,0.0,Jacksonville,True,312,1,26,False,0.3818146827388664
TX001132,AC00164,2023-01-05 16:13:59,16,13,3,False,False,3,421.25,1.0,0.5,0,66,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Fort Worth,True,0,1,25,False,0.16451178914104034
TX001799,AC00164,2023-02-20 18:56:31,18,56,0,False,True,35,683.75,1.0,0.6666666666666666,0,106,False,True,0.1428571428571428,0.0,0.0,3984152,0,0,0.0,Las Vegas,True,39,1,32,False,0.4380505315066691
TX000742,AC00164,2023-02-21 16:02:33,16,2,1,False,False,1,388.65,1.0,0.3333333333333333,0,43,False,True,0.2857142857142857,0.0,0.0,75962,0,0,0.0,Oklahoma City,True,0,1,76,False,0.4029650422790422
TX002142,AC00164,2023-03-07 16:36:08,16,36,1,False,False,15,738.68,1.0,1.0,0,124,False,True,0.1428571428571428,0.0,0.0,1211615,0,0,0.0,Chicago,True,0,1,50,False,0.11583114114856163
TX000316,AC00164,2023-06-26 18:57:37,18,57,0,False,False,7,711.3,1.0,0.8333333333333334,0,51,False,True,0.1428571428571428,0.0,0.0,9598889,0,0,0.0,San Jose,True,21,1,21,False,0.33146291283761115
TX001033,AC00164,2023-07-12 16:54:53,16,54,2,False,False,8,95.75,1.0,0.1666666666666666,0,169,False,True,0.1428571428571428,0.0,0.0,1375036,0,0,0.0,Los Angeles,True,0,1,31,False,0.14565418876334726
TX000763,AC00165,2023-03-03 17:18:59,17,18,4,False,False,11,820.62,1.0,1.0,1,158,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Fresno,True,0,1,61,False,0.3736684047247306
TX001945,AC00165,2023-08-10 16:16:41,16,16,3,False,False,37,135.27,1.0,0.6666666666666666,0,131,False,True,0.1428571428571428,0.0,0.0,13820262,0,0,0.0,Atlanta,True,135,1,48,False,0.20387363432490252
TX002395,AC00165,2023-08-10 16:58:10,16,58,3,False,False,37,33.03,1.0,0.1666666666666666,0,28,False,True,0.2857142857142857,0.0,0.0,2489,0,0,0.0,Washington,True,218,1,21,False,0.4407840393236617
TX000360,AC00165,2023-10-10 16:42:09,16,42,1,False,False,1,626.9,1.0,0.8333333333333334,0,146,False,True,0.1428571428571428,0.0,0.0,5269439,0,0,0.0,Chicago,True,267,1,23,False,0.178837250400039
TX002032,AC00165,2023-10-26 16:19:25,16,19,3,False,False,17,42.26,1.0,0.3333333333333333,0,171,False,True,0.1428571428571428,0.0,0.0,1381036,0,0,0.0,Raleigh,True,289,1,44,False,0.16369551013279987
TX001614,AC00165,2023-11-14 16:09:22,16,9,1,False,False,4,103.08,1.0,0.5,0,109,False,True,0.1428571428571428,0.0,0.0,1640997,0,0,0.0,San Francisco,True,182,1,60,False,0.08761712977956673
TX001654,AC00166,2023-02-17 16:28:12,16,28,4,False,False,32,81.15,1.0,0.3333333333333333,0,114,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Miami,True,31,1,19,False,0.15513298485098476
TX000491,AC00166,2023-09-13 16:55:14,16,55,2,False,False,9,0.99,1.0,0.1666666666666666,0,133,False,True,0.1428571428571428,0.0,0.0,17972822,0,0,0.0,Los Angeles,True,162,1,45,False,0.293258822643273
TX001394,AC00166,2023-09-18 16:18:19,16,18,0,False,False,14,401.37,1.0,0.8333333333333334,0,251,False,True,0.2857142857142857,0.0,0.0,429785,0,0,0.0,Los Angeles,True,201,1,43,False,0.25769246650089755
TX002313,AC00166,2023-10-10 17:16:59,17,16,1,False,False,1,294.77,1.0,0.6666666666666666,0,101,False,True,0.1428571428571428,0.0,0.0,1904320,0,0,0.0,Philadelphia,True,264,1,77,False,0.18442689982209381
TX000800,AC00166,2023-10-25 16:21:15,16,21,2,False,False,16,182.79,1.0,0.5,1,14,False,True,0.1428571428571428,0.0,0.0,1292656,0,0,0.0,Louisville,True,240,1,23,False,0.2581062386497544
TX000943,AC00166,2023-12-12 17:41:53,17,41,1,False,False,19,446.39,1.0,1.0,0,77,False,True,0.1428571428571428,0.0,0.0,4152038,0,0,0.0,Houston,True,273,1,63,False,0.17984305951295293
TX001329,AC00167,2023-01-19 16:28:08,16,28,3,False,False,3,490.76,1.0,1.0,0,156,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Columbus,True,0,1,66,False,0.21144999987224677
TX000511,AC00167,2023-05-01 16:11:56,16,11,0,False,False,70,448.33,1.0,0.8,0,161,False,True,0.1428571428571428,0.0,0.0,8811828,0,0,0.0,Atlanta,True,0,1,25,False,0.2598266166905007
TX001370,AC00167,2023-08-08 17:41:41,17,41,1,False,False,35,405.6,1.0,0.6,0,44,False,False,0.1428571428571428,0.0,0.0,8558985,0,0,0.0,Tucson,True,101,1,37,False,0.49246470211789467
TX001834,AC00167,2023-09-13 16:22:48,16,22,2,False,False,9,133.07,1.0,0.4,0,155,False,True,0.1428571428571428,0.0,0.0,3105667,0,0,0.0,Sacramento,True,243,1,21,False,0.19818044641612523
TX002285,AC00167,2023-09-27 16:39:38,16,39,2,False,False,23,103.81,1.0,0.2,0,34,False,True,0.1428571428571428,0.0,0.0,1210610,0,0,0.0,Oklahoma City,True,154,1,36,False,0.1427693199589233
TX001897,AC00168,2023-12-27 16:40:01,16,40,2,False,False,2,77.83,1.0,1.0,1,146,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Kansas City,True,120,1,49,False,0.317740757859058
TX000838,AC00169,2023-05-10 16:15:31,16,15,2,False,False,79,39.21,1.0,0.5,0,245,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Miami,True,0,4,66,False,0.49973115121356293
TX001877,AC00169,2023-08-14 16:46:26,16,46,0,False,False,41,136.48,1.0,1.0,0,138,False,True,0.1428571428571428,0.0,0.0,8296255,0,0,0.0,Charlotte,True,55,4,52,False,0.41315092187116886
TX000105,AC00170,2023-01-02 16:36:02,16,36,0,False,True,7,129.94,1.0,0.7142857142857143,0,235,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Las Vegas,True,0,1,32,False,0.34876425552818524
TX000587,AC00170,2023-01-04 16:09:43,16,9,2,False,False,2,80.43,1.0,0.4285714285714285,0,157,False,True,0.2857142857142857,0.0,0.0,171221,0,0,0.0,Columbus,True,0,1,59,False,0.31761356021134823
TX000967,AC00170,2023-03-02 16:09:39,16,9,3,False,False,10,9.1,1.0,0.1428571428571428,1,63,False,True,0.1428571428571428,0.0,0.0,4924796,0,0,0.0,San Francisco,True,23,1,52,False,0.2786974501227327
TX000619,AC00170,2023-05-15 16:52:24,16,52,0,False,False,84,171.11,1.0,0.8571428571428571,0,171,False,True,0.1428571428571428,0.0,0.0,6396165,0,0,0.0,San Francisco,True,82,1,57,False,0.29373750175096863
TX000641,AC00170,2023-10-04 16:47:33,16,47,2,False,False,30,41.51,1.0,0.2857142857142857,0,48,False,False,0.1428571428571428,0.0,0.0,12268509,0,0,0.0,Phoenix,True,253,1,28,False,0.5480532809250703
TX002455,AC00170,2023-11-24 17:00:27,17,0,4,False,False,1,106.99,1.0,0.5714285714285714,0,152,False,True,0.1428571428571428,0.0,0.0,4407174,0,0,0.0,Omaha,True,291,1,38,False,0.18248381098002547
TX001214,AC00170,2023-12-21 16:21:27,16,21,3,False,False,28,1192.2,1.0,1.0,1,103,False,True,0.1428571428571428,0.0,0.0,2330460,0,0,0.0,Jacksonville,True,100,5,60,False,0.6273602668192173
TX000270,AC00171,2023-02-06 16:09:48,16,9,0,False,False,21,97.98,1.0,0.6,0,18,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Denver,True,0,1,72,False,0.22421383950368742
TX001659,AC00171,2023-10-02 18:21:39,18,21,0,False,False,28,165.55,1.0,0.8,0,115,False,True,0.1428571428571428,0.0,0.0,20571111,0,0,0.0,Dallas,True,196,1,28,False,0.4187091246016876
TX000915,AC00171,2023-11-10 16:26:28,16,26,4,False,True,32,577.73,1.0,1.0,0,63,False,False,0.1428571428571428,0.0,0.0,3362689,0,0,0.0,San Jose,True,304,1,37,True,0.8332930193897059
TX000342,AC00171,2023-12-21 17:01:24,17,1,3,False,False,28,26.06,1.0,0.4,0,283,False,True,0.1428571428571428,0.0,0.0,3544496,0,0,0.0,San Diego,True,215,1,65,False,0.21534767753526304
TX001411,AC00171,2023-12-21 17:56:04,17,56,3,False,False,28,22.61,1.0,0.2,0,145,False,True,0.2857142857142857,0.0,0.0,3280,0,0,0.0,Seattle,True,346,1,19,False,0.47940866940538435
TX002029,AC00172,2023-05-01 16:18:16,16,18,0,False,False,70,431.31,1.0,0.6,1,99,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Atlanta,True,48,1,23,False,0.2891397973194108
TX002485,AC00172,2023-07-18 17:56:55,17,56,1,False,False,14,421.56,1.0,0.4,0,144,False,True,0.1428571428571428,0.0,0.0,6745119,0,0,0.0,San Jose,True,48,1,53,False,0.17030072590520676
TX001549,AC00172,2023-08-28 17:56:39,17,56,0,False,False,55,870.3,1.0,0.8,0,229,False,True,0.1428571428571428,0.0,0.0,3542384,0,0,0.0,San Jose,True,81,1,51,False,0.29892468868493205
TX002039,AC00172,2023-10-06 16:37:16,16,37,4,False,False,32,38.15,1.0,0.2,1,129,False,True,0.1428571428571428,0.0,0.0,3364837,0,0,0.0,Oklahoma City,True,206,1,72,False,0.37069651627902855
TX001591,AC00172,2023-10-30 16:18:48,16,18,0,False,False,21,1143.67,1.0,1.0,0,111,False,True,0.1428571428571428,0.0,0.0,2072492,0,0,0.0,Atlanta,False,151,1,66,False,0.7410670676124728
TX000713,AC00173,2023-01-30 16:20:26,16,20,0,False,False,14,498.59,1.0,0.75,1,32,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Oklahoma City,True,0,1,33,False,0.21591023486291194
TX000527,AC00173,2023-06-26 16:10:57,16,10,0,False,False,7,345.81,1.0,0.5,0,135,False,True,0.1428571428571428,0.0,0.0,12700231,0,0,0.0,Raleigh,True,160,1,40,False,0.15913277531028866
TX000847,AC00173,2023-09-21 16:42:38,16,42,3,False,False,17,224.19,1.0,0.25,0,93,False,True,0.1428571428571428,0.0,0.0,7518701,0,0,0.0,Houston,True,224,1,52,False,0.18482214914547465
TX001061,AC00173,2023-11-03 16:31:22,16,31,4,False,False,25,726.61,1.0,1.0,0,277,False,True,0.1428571428571428,0.0,0.0,3714524,0,0,0.0,Phoenix,True,275,1,18,False,0.35212958601017513
TX001017,AC00174,2023-03-30 16:00:25,16,0,3,False,False,38,213.55,1.0,0.75,0,15,False,True,0.1428571428571428,0.0,0.0,0,0,0,0.0,Boston,True,0,1,63,False,0.23360634132561753
