transaction_id,date,amount,merchant_name,transaction_type,location,recurrence_flag,login_attempts,transaction_duration,day_of_week,is_weekend,rolling_mean_3mo_amount,rolling_std_3mo_amount,time_since_last_tx_days,is_anomaly
bdb9f59e-08ba-4bd6-b2a8-169d3cdf812d,2024-02-10,795.53,M035,Debit,Philadelphia,False,1,221.62372290019567,5,True,800.2476701158613,124.63009070510314,60.0,False
1c17110f-d4dd-407f-a4bc-2cd75fd6a616,2023-02-15,611.13,M046,Debit,Omaha,False,0,35.84450648285945,2,False,683.4795664758448,106.51490391831236,10.0,False
96ec98e1-dc34-4d85-ac4a-b55eb079daf2,2024-02-15,688.8,M069,Credit,Fresno,False,1,137.74754595990063,3,False,581.5496028173263,78.68272314064069,2.0,False
2b15dd0c-715e-478b-b213-be218260ea12,2022-03-13,661.89,M052,Credit,Washington,False,1,187.90585150392968,6,True,623.7625502166186,93.86188878523164,0.5,False
ee51f39d-b3e9-4745-b504-ef02fc0fa2ba,2024-07-14,304.0,M077,Debit,Colorado Springs,False,0,154.0586263622612,6,True,337.15072471882013,40.11434098798982,60.0,False
0d9a54d8-2f20-495a-8cbd-fa2c06ae5974,2023-09-10,0.5,M081,Credit,Omaha,False,1,37.95304384976091,6,True,0.5104657412320687,0.056281663259102,30.0,False
6abbabc5-8228-4428-90f6-3cc38222437a,2022-07-23,54.18,M046,Debit,Fresno,False,2,126.56526274872694,5,True,44.394501174106274,4.40638848990859,10.0,False
b9f924ff-20f6-431f-8b42-7a5754bca9bc,2024-05-02,0.5,M042,Debit,Seattle,False,1,17.71947174663145,3,False,0.4299366886739681,0.0867373758704817,2.0,False
706e323f-9a97-401d-a377-dd0550d60ca2,2024-03-28,432.58,M017,Credit,Colorado Springs,False,1,108.1144454191803,3,False,432.0468387996189,58.18301615647271,30.0,False
39fcc0bc-b09b-4706-9636-75e913a0509b,2022-05-13,402.48,M064,Credit,Los Angeles,False,1,231.69004977167904,4,False,330.5104857889017,35.73236278204671,10.0,False
0ca28913-49fd-435d-84e6-8752cf8e59e2,2023-02-11,4000.5977366508782,M072,Credit,Portland,False,0,55.54479249536294,5,True,176.81527410011364,29.36654614396876,30.0,True
c435830b-9ae7-4b46-89de-dd8ee18c6555,2022-06-10,8925.723972856611,M046,Debit,Seattle,False,0,160.1408468350908,4,False,643.2983515004627,57.98801019286126,10.0,True
ee0b2018-d5d6-4beb-85e4-79171e52116e,2022-04-27,0.5,M010,Credit,Dallas,False,1,92.86953367694274,2,False,0.4919593323675512,0.0790932816175027,0.001,True
73852745-6d8d-43ad-82a6-ad78ba17e89f,2024-01-09,157.39,M037,Debit,Fresno,False,0,43.31163641723688,1,False,159.14253481213524,19.971230753578816,60.0,False
e842bf22-82a0-4840-985b-8c390c61a5ec,2023-06-08,159.49,M061,Debit,San Jose,False,0,181.98456952184833,3,False,165.62525822806373,30.87843840618265,0.5,False
664a5f33-4dab-4f37-8af5-9d98197d393d,2024-10-23,468.14,M001,Debit,New York,False,0,187.1540486493416,2,False,558.9462531976825,44.813387065175995,2.0,False
9c2ee04c-f47b-40b3-a508-d2a518b4fc65,2023-12-29,502.8,M079,Credit,Indianapolis,False,1,6.388103127854543,4,False,569.157078799221,69.6791417891577,60.0,False
1696a7cb-e6b7-4eab-a113-3c9b1f7ed7d2,2023-10-16,576.33,M017,Debit,Seattle,False,0,1.0,0,False,604.4525852864638,59.63917610576936,30.0,False
01a4a699-a289-4f5c-9630-dddd3ea10a81,2022-10-05,241.73,M066,Debit,Miami,False,1,161.6558934349782,2,False,275.7820008320027,37.24114388426331,30.0,False
ee70ef4b-3e6e-4aad-bcd6-b3ab94a8725b,2022-09-25,277.25,M026,Debit,Los Angeles,False,1,102.52280687677424,6,True,309.4476416236807,29.2743049591098,0.5,False
4f7cd1e7-a52c-432e-a6f0-139e825a63db,2023-10-23,423.75,M058,Debit,Fort Worth,False,1,164.46328218432424,0,False,418.7926092952853,24.747470799229852,90.0,True
918e2519-8e31-4e08-a007-b69368639705,2023-02-26,0.5,M076,Debit,Memphis,True,0,97.01629492633408,6,True,0.5771169994795045,0.0340526069472959,2.0,False
cb2abebc-5234-4b49-9abc-0b7902b4cc73,2024-07-26,676.44,M003,Debit,Chicago,True,1,58.628458888551336,4,False,585.481917504369,102.0430824504675,60.0,False
4a51bdf2-1d6f-49e0-9265-9bd3f5f45c86,2023-12-25,776.78,M002,Credit,Detroit,False,0,12.763107496616572,0,False,723.3071257940284,73.86991837593914,30.0,False
d8c7e239-5743-4121-92f0-fcb0ca654c22,2022-06-26,487.19,M073,Credit,Miami,False,1,145.31660792635734,6,True,483.00028017849104,34.54773576358803,5.0,False
6d85c680-95d5-4946-bf75-1915102f4d82,2023-11-09,16.712804930843348,M072,Credit,Raleigh,False,0,197.83832143310187,3,False,0.458306652761467,0.07751802674101,0.5,True
2e665009-c706-44d7-8ced-b619f8f154a4,2022-05-07,0.5,M082,Debit,Philadelphia,False,1,65.03406682028148,5,True,0.5328941034567608,0.0792796140539367,1.0,False
080b1778-a5e2-4b51-93d7-f9486667c3f6,2024-05-06,589.92,M013,Credit,San Diego,False,0,147.25821143402132,0,False,653.453223315263,75.95143306092754,60.0,False
64fc8ac6-f2dd-4643-934c-4727708d2192,2023-10-18,350.2,M035,Credit,Los Angeles,False,1,166.92838416946051,2,False,308.75454446957707,56.706785563252666,30.0,False
c47583e5-9b4b-4910-b761-c1965c07c5b5,2023-07-05,449.88,M085,Credit,New York,False,1,194.23126986038977,2,False,460.73969349830696,30.84868131086731,0.5,False
1c4f4682-0742-4eb2-96b3-7489caab045b,2022-11-10,0.5,M062,Debit,Mesa,False,1,208.06357319964104,3,False,0.5505717757744372,0.0346523988156226,10.0,False
2cc65202-a0a5-4851-a76d-b51a20efe5be,2024-10-06,636.32,M096,Credit,Charlotte,False,0,187.61084622925569,6,True,619.9453144222786,100.11763785303496,30.0,False
e32f18a5-4ff0-4bfa-bf71-1e9eb164da8c,2023-07-03,516.63,M016,Debit,Charlotte,False,2,80.60207799823472,0,False,568.2782006468042,70.36016519847053,5.0,False
4c6d1aab-b473-4274-8d3a-310bcdc9bf3d,2023-04-09,118.41,M056,Debit,San Jose,False,0,89.1949248690245,6,True,125.65843187879868,21.244570683851492,2.0,False
541cb38f-8d5b-4d9a-bad6-2f1f2a0b5eb7,2023-05-09,243.22,M062,Debit,Columbus,False,0,96.46455245710936,1,False,245.980832832279,21.4257234534297,10.0,False
a0913fe0-ea1e-4c62-b6d3-7d5c641fb4ce,2024-02-29,170.69,M021,Credit,Louisville,True,1,196.6233311445952,3,False,142.53478301920393,13.17981416369487,5.0,False
608831ae-2caf-41f2-a941-8b975c8b3325,2023-06-30,39.59,M081,Debit,Philadelphia,True,1,1.0,4,False,45.98907887819149,2.11541181924676,1.0,False
2c232a7d-f976-4813-8f91-bfbea6e78499,2024-09-19,515.79,M087,Debit,Chicago,False,0,12.017168473790733,3,False,586.0613136573418,94.44175361811013,5.0,False
95e8d859-028b-47fb-af64-61086194e738,2023-03-21,462.43,M090,Debit,Houston,False,1,167.2738567132502,1,False,437.43505708747574,36.6921486947709,0.5,False
aa4738f1-d0b6-4adb-bf5a-3209b096c2b5,2022-01-14,326.34,M057,Credit,Raleigh,False,1,51.68292719609313,4,False,293.702027041609,18.654962590440064,180.0,True
62709c9c-3787-4fcb-909b-e1efa23b72cd,2023-06-21,605.57,M085,Debit,Baltimore,False,0,74.78741238101578,2,False,667.9978465550449,71.43801225424056,1.0,False
43bdc77c-8981-4f70-b9f6-facc5db552de,2023-10-07,0.5,M095,Credit,Mesa,False,1,35.515083215858986,5,True,0.5526629434263652,0.0724086986699691,30.0,False
6225d5e1-cf6d-4b4b-b69b-6b2fb6870c93,2024-11-06,432.14,M049,Debit,Omaha,False,1,94.6724883213604,2,False,462.4840021617967,56.35123242351564,2.0,False
93eceae9-1126-4730-92fe-9dd3b4d0844a,2024-08-24,149.59,M057,Debit,Dallas,False,0,149.59336477281727,5,True,148.30637011224388,22.859704361546317,0.5,False
3c90a7ca-9dc9-4114-9317-88ed8c57c17e,2024-01-15,0.5,M053,Credit,Detroit,False,1,156.96034500310012,0,False,0.4842557401303126,0.0829525415156359,2.0,False
bc3ed29d-2cd6-4241-a788-a77a0b99cef0,2022-03-14,374.84,M069,Credit,Philadelphia,False,0,129.5724782281219,0,False,409.7462356379573,57.07776032016747,0.5,False
77e41277-bc7e-457b-9b18-4dab4dd19c01,2022-09-02,0.5,M096,Credit,Memphis,False,1,124.27147508800444,4,False,0.5143504221251892,0.0492117513807732,1.0,False
5b56ae1d-58b2-465c-b576-8c0c97c48540,2023-01-13,232.8,M006,Debit,Miami,False,0,86.59035002479874,4,False,273.6968468819275,35.18444840125354,10.0,False
16770366-5141-4675-9015-88d3b482b6db,2024-09-02,430.74,M005,Debit,Philadelphia,False,1,73.2014258003059,0,False,420.041429796161,72.72508599995257,2.0,False
484f46d6-4c32-4286-8340-b30c60228331,2024-12-08,416.45,M030,Credit,Sacramento,False,0,187.1313252413016,6,True,481.1524306224213,72.34005522746891,5.0,False
5eb3de17-7286-45d7-bb17-131da31d2c83,2023-03-12,100.18,M075,Credit,Memphis,False,0,151.90291153155553,6,True,117.9707772631682,18.04533865709223,1.0,False
6d3ced20-9822-48ab-b5e4-48b13c7713fe,2022-02-02,775.8,M002,Credit,Miami,False,1,118.0852701773964,2,False,872.2024516453771,104.35805182400144,0.001,True
b6b15d2b-e13a-4425-80e2-63a4817e5470,2024-02-24,489.57,M057,Credit,Dallas,False,1,191.653549132006,5,True,512.9110659061025,60.21653104171853,2.0,False
5e8d8682-061c-4ef1-8ccf-9cc2fce21662,2024-02-26,29.08,M044,Credit,Milwaukee,False,0,204.78108010320844,0,False,25.04601012894709,1.8984535286944413,365.0,True
a95826c4-f3df-4b4c-a623-0694f864d60c,2022-07-14,577.72,M085,Credit,San Jose,False,0,72.68785537189629,3,False,686.7474383023281,87.15797398846857,5.0,False
f85edb6e-7e6f-4e37-8956-b5f80a8d95bc,2022-06-03,419.07,M036,Credit,Raleigh,False,0,1.0,4,False,337.4248895435965,58.53549737707311,5.0,False
d12b12b6-81f0-4269-8554-49aabd71fb02,2023-01-19,437.46,M029,Debit,Indianapolis,False,1,138.4182967984475,3,False,423.9507565045,50.71744584629463,2.0,False
62e3cad4-d1a5-4528-9b75-48cd2e964e4b,2023-04-13,39.56,M006,Credit,Charlotte,False,0,110.06626288636478,3,False,32.63040233167905,3.2148950157108978,2.0,False
6f4b00c1-f6e3-4eb5-94e6-574c94d67880,2023-10-31,191.87,M075,Debit,Portland,False,1,112.58901446372964,1,False,160.01824706404244,20.555559485069185,10.0,False
a7931483-e1f6-4748-887b-d0981cfefc38,2022-07-18,0.5,M072,Debit,Jacksonville,False,0,83.34188569673483,0,False,0.5583311379771999,0.0621514192432199,30.0,False
032c1fb6-4645-495e-ae67-f40178193244,2023-02-03,319.68,M011,Debit,Nashville,False,0,294.1508797628826,4,False,336.27078574433676,45.1635332755301,2.0,True
eaf8f414-ca65-4694-a26d-a283f91b13e0,2023-01-02,29904.50156732448,M083,Debit,Oklahoma City,False,0,243.7560235509449,0,False,797.5523610012092,105.59613297766045,0.5,True
c29a2ad2-ca31-4ec0-88c4-94813b9b59b9,2024-11-06,196.46,M068,Debit,Raleigh,False,1,210.58190158727703,2,False,219.98758648818057,35.122236575643676,1.0,False
eb8e45da-ae39-43cc-94d9-167fbec91ffb,2023-02-06,321.03,M080,Debit,Kansas City,False,0,188.6036433716881,0,False,274.0491959590824,25.039759073746552,60.0,False
25755e41-99db-43c8-8137-09ee587c947b,2024-09-01,475.35,M025,Debit,Los Angeles,False,3,139.29761039639155,6,True,542.5585891603619,66.19378438312829,60.0,False
6a9e07df-75d8-4a18-b1f7-a4a04c3613f5,2022-02-06,290.42,M030,Credit,Indianapolis,False,1,182.033315926872,6,True,296.1487788795431,16.46901382000602,0.5,False
5387d9de-7cd1-4c46-9430-a0a5e6e37024,2022-03-15,462.81,M018,Credit,Milwaukee,False,1,196.08078262520587,1,False,395.4246742384536,73.9248927078235,10.0,False
7608a412-32b1-41a1-a86c-90c5ce569bcf,2023-10-01,0.5,M048,Debit,Omaha,False,2,124.5356307547033,6,True,0.5372009049679357,0.0866778177438333,5.0,False
3cb51c38-8ac4-47d4-a15d-b873b855456e,2024-03-25,204.08,M074,Debit,Milwaukee,False,0,85.73129005403791,0,False,202.0533275445406,31.57511812917309,2.0,False
be2d74d7-5079-42b0-be7a-6bc77f8f0729,2022-09-24,68.88,M049,Credit,Sacramento,False,1,101.65424519267825,5,True,64.29293328878042,6.862522924075839,30.0,False
45a85935-d030-4ba7-bd44-7a1bfdb59be2,2022-12-16,484.17,M051,Debit,San Francisco,False,1,120.47758270383494,4,False,444.4241722532978,61.17598320602838,30.0,False
697b7eda-cfca-4640-b4e2-d9fbc802a72e,2023-03-21,856.16,M054,Debit,Oklahoma City,False,1,1.0,1,False,1022.0712597089788,138.57864176987684,60.0,False
8192d55d-3634-483a-81a8-3bce7084741c,2023-04-16,1019.14,M099,Credit,Oklahoma City,False,0,274.3799705543592,6,True,1016.4753318393872,59.88614769864357,10.0,False
84c0f9f0-9023-4676-a5e2-576e5dc12fe2,2022-06-18,0.5,M036,Debit,Jacksonville,False,0,14.581411360934158,5,True,0.5551457978598754,0.0687792877340798,60.0,False
5ace79ed-fd55-43bf-a9ea-48647aca0514,2022-02-10,147.39,M013,Credit,San Antonio,False,1,106.0485442907436,3,False,149.98742227424697,27.099577171346045,1.0,False
99b23f7a-f603-4e51-bd17-502244c3609c,2024-12-11,446.14,M035,Credit,Philadelphia,False,0,15.325737729173095,2,False,516.6190109329415,36.90325974828122,1.0,False
093c54c5-8e79-4351-9070-c7f1aae86e0b,2024-03-06,587.09,M031,Credit,Memphis,False,1,108.55050011497498,2,False,670.5639938239218,105.50650662569204,5.0,False
ee575ca3-490c-4854-ab35-3614709fd447,2023-08-29,64.12,M065,Debit,Charlotte,True,1,140.62165116717904,1,False,53.41955069847346,3.589922329666558,180.0,True
27fb9d40-4a35-449e-947c-51082137c5f1,2023-01-19,0.5,M092,Debit,Phoenix,False,0,78.93518458906303,3,False,0.5499208305875596,0.0310839788641857,2.0,False
6aab47d5-799c-4b28-a169-37e9d390414e,2024-01-16,175.81,M009,Credit,New York,False,2,167.57219384385434,1,False,189.33088207981515,9.273257436902522,30.0,False
9c74ea39-33a7-4942-b723-69794a9a2fb2,2022-10-19,667.35,M084,Credit,Fresno,False,1,1.0,2,False,721.9836418698028,55.96757504368717,60.0,False
57579816-b2c8-4589-8bab-5a0cffeecde1,2024-01-26,408.03,M031,Debit,Charlotte,False,1,203.40917943270264,4,False,390.3973986746669,43.89650539761937,60.0,False
90130e78-24ff-4ff9-9a7d-f7582375c39b,2024-01-27,242.22,M067,Credit,Louisville,False,1,67.0018026119322,5,True,213.9668887811439,21.896702436634342,10.0,False
a729f264-5243-42c2-acd1-13457a4e5c9e,2024-10-11,269.82,M043,Debit,Austin,False,1,153.12776622612654,4,False,303.61356016874686,31.35219840292862,30.0,False
0ed854bf-c93a-4ece-9391-549f50b43c88,2024-07-06,124.09,M046,Debit,El Paso,False,1,160.15798155364678,5,True,114.16212052461492,14.976661492586198,180.0,True
f8c3785f-06d3-4290-ba2f-ac2ae408815d,2023-05-22,617.21,M090,Debit,Colorado Springs,False,1,118.3575233603474,0,False,689.7256381453169,35.47853822944346,2.0,False
8314b4be-14f8-4dc6-afe4-6c751c9e9b84,2023-05-14,646.99,M028,Credit,Nashville,False,1,143.09750317291457,6,True,692.8981726148619,39.5258117249656,1.0,False
a61c54a2-90aa-4c33-80ad-022e0306e0d6,2022-01-10,679.96,M038,Credit,Los Angeles,False,1,81.67163753466896,0,False,815.9040047872362,102.5285536564898,0.5,False
a63273ba-d24d-4c7e-a498-cfc5e9cfdcc8,2022-06-23,581.85,M019,Debit,Baltimore,False,1,139.33272073048292,3,False,593.3939946020637,57.63610584298357,0.5,False
cd50af44-4794-466a-a12e-f24b85f48ddc,2024-09-08,0.5,M054,Credit,Mesa,False,0,205.24175549142728,6,True,0.591629575689046,0.0588117282359952,10.0,False
031a0c6a-bed6-4b82-a510-f3d75eb1d44e,2024-09-21,440.58,M001,Debit,Indianapolis,False,0,1.0,5,True,521.565136721248,22.472574161887316,1.0,False
8f6f7773-72b8-4e6a-aa4c-8848124d86ed,2024-01-11,543.36,M064,Debit,Los Angeles,False,0,123.23712020320104,3,False,491.3544090488155,69.10368949218613,1.0,False
32f6e23d-7883-4962-8beb-cbd16ad95167,2024-07-27,567.04,M063,Debit,El Paso,True,1,174.88143415037945,5,True,503.4125368283058,39.469863090815046,10.0,False
9f9a8903-03b1-458b-be0d-d4a65b158366,2022-12-25,340.44,M057,Credit,San Antonio,False,0,52.82383247547323,6,True,394.60751222983254,43.96227553791379,0.5,False
787a0a1d-3b0c-42f1-818d-3bbbb77ee438,2022-04-15,332.91,M051,Credit,Atlanta,True,1,14.835732104291855,4,False,360.03264457844,63.56505515472371,1.0,False
bb9dcd36-ba85-46c4-a060-7b76b1598f32,2023-02-21,513.32,M073,Credit,Albuquerque,False,1,122.95294563396882,1,False,528.2786440558102,79.03387603278918,5.0,False
8248ee2b-4623-4e7b-a519-2eb38d940fef,2022-01-27,483.86,M026,Credit,San Francisco,False,0,68.66517218166764,3,False,566.6082475639776,43.01348802126462,30.0,False
368962d6-2031-4258-8eb4-8570f924cff1,2023-02-14,926.92,M027,Debit,Nashville,True,0,70.8946633721517,1,False,995.5441144197,108.85160419514064,10.0,False
a1e5240b-7134-42e1-95d6-920e55ea6b82,2022-11-07,480.32,M026,Debit,Charlotte,False,1,115.77970468404156,0,False,394.9502169844139,72.54312488234953,5.0,False
89e77451-2f81-451e-9d4d-b152a33c5d77,2023-04-08,0.5,M026,Debit,Chicago,False,0,123.139938809159,5,True,0.4098675744719791,0.0634353101030005,30.0,False
6a07fa69-d907-4b36-a8aa-ae87ba7a312f,2022-04-30,496.95,M084,Credit,Colorado Springs,False,1,44.3918458287279,5,True,587.5895583709968,31.31936812921848,60.0,False
20b46821-0d70-4977-b943-6c6026aa1c70,2022-07-13,279.15,M040,Credit,Fort Worth,False,0,151.35634022474363,2,False,243.66507068890692,21.15950399554613,10.0,False
3bde4ccb-5acb-469d-8a0e-f0991823a750,2024-03-22,468.62,M058,Debit,Atlanta,False,0,59.75565664341934,4,False,412.8475529436599,42.37745620004615,2.0,False
483a56cf-d259-4dab-be3e-6b5caea8dff8,2022-04-25,11.845824859792646,M078,Debit,Phoenix,False,0,39.22245625392352,0,False,0.4244528666078911,0.0868441526783297,10.0,True
4b156e5e-87ac-4cf7-bf99-0f1232eeb0db,2023-08-29,210.54,M011,Credit,Jacksonville,False,1,146.35112086082438,1,False,248.0095678964308,16.555819586307013,5.0,True
c4d04f5d-bbf5-4363-b3b4-7f1ca5a3e8c5,2023-10-15,515.45,M043,Credit,Mesa,False,2,111.81108863499858,6,True,597.7588476972975,62.84402256796457,10.0,False
293aac0e-bb73-4086-a967-8b3a01150608,2022-05-24,273.45,M053,Debit,Detroit,False,1,125.29774290177266,1,False,238.65689170518223,42.32456186132331,30.0,False
a3abbf28-6fc4-4b3e-8c48-01844744bc9c,2022-12-22,527.31,M021,Credit,Charlotte,False,0,222.68306558591965,3,False,602.8046819080145,27.29348383906236,1.0,False
c8183aac-2c4e-49a8-ac9b-b7fc0c4857f3,2022-05-27,0.5,M016,Debit,Raleigh,True,1,70.67218432097692,4,False,0.5550340857573803,0.0445162603540664,5.0,False
e63cc585-7b3e-4693-9aa8-46888111aabb,2022-11-06,375.7,M036,Credit,Omaha,False,0,208.7733823740726,6,True,307.0816815871293,23.644273646404343,10.0,False
2e70b37d-8c38-4488-a6fa-ff3e32148ce0,2022-04-20,428.29,M017,Credit,Virginia Beach,False,0,114.6689025600065,2,False,476.2991975466152,65.367580722972,60.0,False
b6cb960f-89aa-4c31-9877-2c3c1c523bd8,2022-01-10,845.37,M100,Debit,Atlanta,True,1,77.53498234403195,0,False,958.7565397326986,123.9098151740149,10.0,False
23f69bd4-3427-461f-a93b-5b99366ea1ba,2023-03-24,406.35,M051,Credit,San Jose,False,1,216.80048921979468,4,False,429.4649221243638,68.02390236191111,5.0,False
7adb0c73-e07f-4d87-9924-d089d5f5d959,2022-07-13,362.82,M058,Debit,Charlotte,False,0,88.71529031416958,2,False,385.0479704025904,20.17708806380358,30.0,False
3e9349ad-ce18-4d09-ab1c-36d1e47f87e3,2024-09-26,881.54,M070,Credit,Virginia Beach,False,0,68.98901645560973,3,False,887.6714263650417,174.38315707664975,10.0,False
c364ecb5-c89e-4590-8c14-81e6542870f8,2022-10-01,0.5,M007,Debit,Colorado Springs,False,1,90.19078179430907,5,True,0.4591949516663316,0.0384748228956753,60.0,False
97b5cd41-423d-49a0-af3b-e078bd480e08,2022-01-15,388.53,M026,Debit,Louisville,False,1,182.0511634149232,5,True,359.91306809511497,76.42194389275105,10.0,False
492f9f4d-cd81-4fa7-b633-8154ee10c433,2023-10-21,406.66,M020,Debit,Louisville,False,1,1.0,5,True,332.17662263460466,28.783332058093247,60.0,False
6be18daa-b724-4fa6-846d-0b5ea804b849,2022-11-03,21328.322539035187,M009,Debit,Indianapolis,False,1,184.59763622119635,3,False,499.134789981856,85.5028224736736,60.0,True
9cc62855-779d-4939-b270-f3d33ce4a116,2024-05-26,697.85,M009,Debit,Washington,False,0,2.3493378793529347,6,True,834.5589850241145,39.077374831311666,60.0,False
43a45f30-fea5-42c8-9bd6-4374419961c5,2023-04-02,132.91,M050,Credit,Memphis,False,0,109.7461959526628,6,True,133.23909854494562,22.541362176199428,60.0,False
b3431559-03b6-4eba-bf2e-702c99115459,2022-03-15,336.78,M034,Credit,El Paso,False,1,225.9230887500436,1,False,275.00230288124214,20.11910460858579,0.5,False
5cbbba3b-5f16-4dfe-b4fe-93b54ee97579,2024-10-28,0.5,M011,Debit,Omaha,False,0,165.3054612555105,0,False,0.449596262612457,0.0355479508177919,2.0,False
ec393976-6c2f-430c-9c54-2b7bc284d63a,2022-05-06,275.27,M091,Debit,Fort Worth,True,0,209.19485979150596,4,False,241.0559046916752,27.028547186035382,10.0,False
a191dee0-b6c6-407a-a385-865ded0ed409,2024-06-20,238.62,M055,Debit,Dallas,False,0,18.768141495401313,3,False,219.75256853099577,42.955863454400614,5.0,False
d9fd0a54-8e26-4c63-a3a7-4cc824ae5b1d,2023-12-24,303.66,M051,Debit,Milwaukee,True,0,43.39865191306143,6,True,282.52551862521693,22.41573287574871,1.0,False
c473b9f7-8c8c-47cf-91c9-17422b22ede2,2024-04-07,360.87,M034,Debit,Chicago,False,1,124.69118003651938,6,True,366.5697533538386,31.41571624958606,30.0,False
1bc22e3f-d994-4394-a167-60950906d3f5,2022-03-01,659.42,M038,Credit,Sacramento,True,1,138.27541901320083,1,False,629.1215633440697,113.072609206406,0.5,False
8ae520b9-d947-4990-a23a-7807dde79767,2023-03-23,137.76,M065,Debit,San Francisco,False,1,200.02731363419664,3,False,151.83312306965445,13.374657742364512,5.0,False
3624c623-5747-43bb-8f30-794222de7f35,2024-08-04,135.48,M051,Debit,Mesa,True,1,117.00263628108324,6,True,143.76609001709463,22.852378443153263,5.0,False
3bddf243-d23c-402f-bbc9-2b4bd83c8464,2024-06-26,5361.6263494707955,M089,Credit,Virginia Beach,True,0,151.57457063161138,2,False,380.96801613611547,36.295609690354105,1.0,True
dfffdebb-a49b-4ab1-983a-8b3bfb41d825,2022-07-14,255.39,M057,Debit,Jacksonville,False,0,24.854183081005583,3,False,227.08310294606767,24.416665112161496,10.0,False
21fd8fff-9703-43dc-be06-babf3f41eb83,2023-10-20,630.11,M013,Credit,San Diego,False,2,207.03376789377825,4,False,591.6467041565951,46.543809904996806,60.0,False
7cb043f5-126d-4c33-b4d6-b75250701c5d,2024-12-02,483.44,M078,Credit,Los Angeles,False,1,93.63871411330972,0,False,433.0925896436746,74.52400642065781,60.0,False
22e2186e-2ea2-4055-9f37-00e4ed446a0f,2022-05-01,403.66,M085,Debit,Milwaukee,False,0,218.15359490951124,6,True,369.77905616760336,24.874984097176966,5.0,False
f4d13c83-eb1a-4151-9b88-53af07fdc5d4,2022-06-28,487.02,M024,Credit,Las Vegas,False,0,151.58614518264054,1,False,583.5939382150489,41.092086282458304,0.5,False
dc303af2-b2d5-4884-b036-b997d67c5e10,2024-10-29,5495.126233054225,M086,Credit,Omaha,False,0,92.5816054024122,1,False,474.38128040988306,82.79796479959217,2.0,True
b0807692-4a1d-411e-a417-7a15df291cef,2023-01-29,368.41,M065,Credit,Phoenix,False,0,136.67454839567876,6,True,314.90600555104794,26.08565205407256,0.5,False
17e26137-51b5-4223-8e81-89208c49f64d,2024-12-15,5702.106381473928,M056,Debit,Milwaukee,False,1,102.54832634573502,6,True,309.2713628753464,16.002216988013494,1.0,True
24841fd4-b4b5-4c00-923b-0f9caeb10c1b,2024-05-03,158.1,M035,Credit,Phoenix,False,1,9.285973085715304,4,False,132.12299237094197,15.735026832211515,2.0,False
53fe9724-6aed-48ae-9807-d379282dd5ea,2023-06-24,58.19,M095,Credit,Fresno,True,1,136.7428144373732,5,True,59.44220784346465,4.588281942663462,30.0,True
1fdf5a9e-cf66-49d0-857d-310fb87c3c7e,2023-06-29,69.43,M086,Debit,San Jose,False,1,45.140425018269326,3,False,72.43758939332312,5.0547690647930015,90.0,True
9042449f-35c2-4ccd-b761-23f9fa08b9d1,2024-07-27,0.5,M093,Credit,Fort Worth,False,0,154.3059606882356,5,True,0.5222413711129559,0.0865077464929842,2.0,False
1956e68a-54ab-417c-90f9-357f05c7ec19,2023-06-17,592.72,M089,Credit,Fresno,False,0,100.65024447066124,5,True,542.7802678328878,101.79091148882848,2.0,False
c5c67a97-b267-4450-a886-26ae34a425f9,2023-03-22,215.37,M085,Credit,Austin,False,0,212.86987555907095,2,False,203.6303781930073,32.63952164507511,0.5,False
fecb5461-ad5f-4094-90f9-b00b78bd1600,2023-03-21,105.77,M090,Debit,Denver,False,0,39.48371978011953,1,False,114.15188288155036,11.748829290585714,60.0,False
7b30620d-1f65-4bf1-963b-236ce9a82ab7,2024-04-19,5660.877846226748,M061,Credit,Raleigh,False,1,77.56378543195582,4,False,294.74182388193645,47.7684401973473,2.0,True
a04ff277-2ae7-4ffa-8e53-7f25d5868335,2024-07-22,0.5,M055,Debit,Detroit,False,0,159.42344636893955,0,False,0.4978806689962587,0.0862710305057506,0.5,False
f9d86e87-e838-41f8-89ac-7fe6bca47593,2022-01-29,722.99,M048,Credit,El Paso,True,1,132.3470306581489,5,True,765.4510059022263,60.96383418840026,60.0,False
73b3ca86-87ab-4ba7-9f38-d2f4c32a021e,2024-02-27,400.06,M089,Debit,Portland,False,1,178.98832700455412,1,False,368.1585382605426,66.56758537532689,2.0,False
de2fa650-c334-4946-bae4-38d560076b9d,2023-08-23,177.96,M006,Debit,Seattle,False,1,240.42527870520755,2,False,172.35948298961296,18.970402996949044,180.0,True
e787536b-9a77-4bb6-b689-df2b30f18524,2023-06-27,275.03,M086,Debit,Omaha,False,0,154.28080659405356,1,False,293.79157664144265,43.98697695287267,60.0,False
512ae196-224c-4d8b-8891-a1e5eeb56ecf,2022-01-14,420.38,M056,Credit,Phoenix,False,1,49.35747246832841,4,False,374.0917212588702,31.377720270890084,30.0,False
14484810-ff7c-4538-9df0-63c9437daed8,2023-02-27,319.68,M089,Debit,Las Vegas,False,0,91.39916064841098,0,False,264.01150100532544,16.887563914412095,0.5,False
c5a73ed7-f56b-4f03-a756-860b38ffb121,2023-12-31,143.78,M030,Debit,Omaha,False,0,179.78504151409354,6,True,171.54744931752646,14.303793589447563,0.5,False
